country_id,indicator_id,Year,Value,Gender
128,6,1992,758614,
128,6,1993,769219,
128,6,1994,786380,
128,6,1995,805468,
128,6,1996,827568,
128,6,1997,848886,
128,6,1998,872030,
128,6,1999,897914,
128,6,2000,926931,
128,6,2001,955307,
128,6,2002,983504,
128,6,2003,1009919,
128,6,2004,1034159,
128,6,2005,1057342,
128,6,2006,1079897,
128,6,2007,1102156,
128,6,2008,1111016,
128,6,2009,1138353,
128,6,2010,1160587,
128,6,2011,1199560,
128,6,2012,1217413,
128,6,2013,1234127,
128,6,2014,1255965,
128,6,2015,1272830,
128,6,2016,1258931,
128,6,2017,1286717,
128,6,2018,1310986,
128,6,2019,1422458,
128,6,2020,1386214,
128,6,2021,1366321,
128,6,2022,1420881,
128,6,2023,1433842,
128,6,2024,1449186,
128,7,1993,268.1504889,
128,7,1994,87.58000933,
128,7,1995,0.043516101,
128,7,1996,46.88995215,
128,7,1997,36.55611489,
128,7,1998,9.357042177,
128,7,1999,7.564941503,
128,7,2000,11.59553876,
128,7,2001,6.277360205,
128,7,2002,0.917074687,
128,7,2003,5.128994994,
128,7,2004,8.241154494,
128,7,2005,12.71656741,
128,7,2006,5.095166617,
128,7,2007,9.630963096,
128,7,2008,27.95566502,
128,7,2009,7.619505935,
128,7,2010,10.04620659,
128,7,2011,8.411214953,
128,7,2012,14.33033483,
128,7,2013,10.49065676,
128,7,2014,12.25398081,
128,7,2015,5.735682819,
128,7,2016,0.733272227,
128,7,2017,4.301431053,
128,7,2018,6.824247901,
128,7,2019,7.301069536,
128,7,2020,3.796040261,
128,7,2021,7.352812434,
128,7,2022,15.14795609,
128,7,2023,10.34758313,
128,7,2024,6.802848993,
128,8,1995,6.111000061,
128,8,1996,6.126999855,
128,8,1997,6.114999771,
128,8,1998,6.111000061,
128,8,1999,6.163000107,
128,8,2000,6.144000053,
128,8,2001,6.140999794,
128,8,2002,6.199999809,
128,8,2003,6.800000191,
128,8,2004,6.96600008,
128,8,2005,7.110000134,
128,8,2006,7.151000023,
128,8,2007,7.199999809,
128,8,2008,5.565000057,
128,8,2009,5.860000134,
128,8,2010,6.548999786,
128,8,2011,4.769000053,
128,8,2012,3.904999971,
128,8,2013,4.230999947,
128,8,2014,4.797999859,
128,8,2015,4.861000061,
128,8,2016,7.235000134,
128,8,2017,6.359000206,
128,8,2018,6.254000187,
128,8,2019,6.011000156,
129,1,1997,838289118.8,
129,1,1998,854261160.7,
129,1,1999,828950327.4,
129,1,2000,984293043.8,
129,1,2001,1159869246,
129,1,2002,1284685051,
129,1,2003,1707710053,
129,1,2004,2073234418,
129,1,2005,2257174481,
129,1,2006,2721903149,
129,1,2007,3680711744,
129,1,2008,4545674528,
129,1,2009,4159330370,
129,1,2010,4142983843,
129,1,2011,4544428421,
129,1,2012,4087526242,
129,1,2013,4465772400,
129,1,2014,4593853291,
129,1,2015,4054730078,
129,1,2016,4376930578,
129,1,2017,4856599481,
129,1,2018,5506942238,
129,1,2019,5542054181,
129,1,2020,4769996866,
129,1,2021,5861427505,
129,1,2022,6229801581,
129,1,2023,7530593375,
129,2,1990,44.50043083,Female
129,2,1991,44.4353276,Female
129,2,1992,44.42686235,Female
129,2,1993,44.43891289,Female
129,2,1994,44.48912353,Female
129,2,1995,44.57391342,Female
129,2,1996,44.67768065,Female
129,2,1997,44.80175161,Female
129,2,1998,44.98050725,Female
129,2,1999,45.03784748,Female
129,2,2000,45.23960888,Female
129,2,2001,45.41299772,Female
129,2,2002,45.55992973,Female
129,2,2003,45.6730073,Female
129,2,2004,45.69661497,Female
129,2,2005,45.63369282,Female
129,2,2006,45.63909711,Female
129,2,2007,45.63724232,Female
129,2,2008,45.6455729,Female
129,2,2009,45.39577479,Female
129,2,2010,45.2953604,Female
129,2,2011,45.25429112,Female
129,2,2012,45.46425531,Female
129,2,2013,45.54834728,Female
129,2,2014,45.77407363,Female
129,2,2015,46.26229187,Female
129,2,2016,45.52959263,Female
129,2,2017,45.23880854,Female
129,2,2018,44.69093932,Female
129,2,2019,45.22059487,Female
129,2,2020,45.31330186,Female
129,2,2021,45.40137567,Female
129,2,2022,45.34799137,Female
129,2,2023,45.42228735,Female
129,2,2024,45.38035715,Female
129,3,1991,35.418,Female
129,3,1992,35.484,Female
129,3,1993,35.558,Female
129,3,1994,35.536,Female
129,3,1995,35.481,Female
129,3,1996,35.401,Female
129,3,1997,35.46,Female
129,3,1998,35.407,Female
129,3,1999,35.874,Female
129,3,2000,35.774,Female
129,3,2001,35.908,Female
129,3,2002,35.522,Female
129,3,2003,35.551,Female
129,3,2004,35.446,Female
129,3,2005,35.383,Female
129,3,2006,28.078,Female
129,3,2007,20.924,Female
129,3,2008,18.298,Female
129,3,2009,20.393,Female
129,3,2010,20.712,Female
129,3,2011,20.079,Female
129,3,2012,20.371,Female
129,3,2013,18.94,Female
129,3,2014,18.244,Female
129,3,2015,17.312,Female
129,3,2016,17.105,Female
129,3,2017,16.942,Female
129,3,2018,15.121,Female
129,3,2019,15.685,Female
129,3,2020,18.374,Female
129,3,2021,15.852,Female
129,3,2022,13.014,Female
129,3,2023,12.816,Female
129,3,2024,12.667,Female
129,4,1991,26.077,Male
129,4,1992,26.126,Male
129,4,1993,26.181,Male
129,4,1994,26.164,Male
129,4,1995,26.123,Male
129,4,1996,26.064,Male
129,4,1997,26.109,Male
129,4,1998,26.069,Male
129,4,1999,26.417,Male
129,4,2000,26.342,Male
129,4,2001,26.443,Male
129,4,2002,26.156,Male
129,4,2003,26.177,Male
129,4,2004,26.099,Male
129,4,2005,26.052,Male
129,4,2006,22.029,Male
129,4,2007,18.121,Male
129,4,2008,16.186,Male
129,4,2009,18.007,Male
129,4,2010,18.769,Male
129,4,2011,19.495,Male
129,4,2012,19.339,Male
129,4,2013,20.125,Male
129,4,2014,17.894,Male
129,4,2015,17.765,Male
129,4,2016,18.256,Male
129,4,2017,15.372,Male
129,4,2018,15.246,Male
129,4,2019,14.668,Male
129,4,2020,17.467,Male
129,4,2021,17.117,Male
129,4,2022,16.375,Male
129,4,2023,16.124,Male
129,4,2024,15.291,Male
129,5,1960,480579,
129,5,1961,491140,
129,5,1962,502558,
129,5,1963,513409,
129,5,1964,521753,
129,5,1965,526327,
129,5,1966,526419,
129,5,1967,522796,
129,5,1968,517481,
129,5,1969,513340,
129,5,1970,512407,
129,5,1971,515449,
129,5,1972,521785,
129,5,1973,530220,
129,5,1974,538902,
129,5,1975,546487,
129,5,1976,552562,
129,5,1977,557576,
129,5,1978,562065,
129,5,1979,566888,
129,5,1980,572608,
129,5,1981,579445,
129,5,1982,587001,
129,5,1983,594506,
129,5,1984,600884,
129,5,1985,605398,
129,5,1986,607711,
129,5,1987,608144,
129,5,1988,607413,
129,5,1989,606571,
129,5,1990,606372,
129,5,1991,607105,
129,5,1992,608516,
129,5,1993,610170,
129,5,1994,611389,
129,5,1995,611712,
129,5,1996,611003,
129,5,1997,609520,
129,5,1998,607662,
129,5,1999,606001,
129,5,2000,604950,
129,5,2001,607389,
129,5,2002,609828,
129,5,2003,612267,
129,5,2004,613353,
129,5,2005,614261,
129,5,2006,615025,
129,5,2007,615875,
129,5,2008,616969,
129,5,2009,618294,
129,5,2010,619428,
129,5,2011,620079,
129,5,2012,620601,
129,5,2013,621207,
129,5,2014,621810,
129,5,2015,622159,
129,5,2016,622303,
129,5,2017,622373,
129,5,2018,622227,
129,5,2019,622028,
129,5,2020,621306,
129,5,2021,619211,
129,5,2022,617213,
129,5,2023,616177,
129,6,1990,228627,
129,6,1991,229124,
129,6,1992,230032,
129,6,1993,230998,
129,6,1994,231279,
129,6,1995,231115,
129,6,1996,230858,
129,6,1997,230645,
129,6,1998,230342,
129,6,1999,231059,
129,6,2000,231231,
129,6,2001,232810,
129,6,2002,233949,
129,6,2003,234782,
129,6,2004,235094,
129,6,2005,235611,
129,6,2006,236396,
129,6,2007,237751,
129,6,2008,239423,
129,6,2009,240225,
129,6,2010,241400,
129,6,2011,242419,
129,6,2012,249044,
129,6,2013,249559,
129,6,2014,261209,
129,6,2015,265216,
129,6,2016,267347,
129,6,2017,267034,
129,6,2018,271856,
129,6,2019,276865,
129,6,2020,255265,
129,6,2021,242790,
129,6,2022,243325,
129,6,2023,242927,
129,6,2024,241523,
129,7,2006,2.924512581,
129,7,2007,4.347122157,
129,7,2008,8.758727696,
129,7,2009,3.466723732,
129,7,2010,0.65494657,
129,7,2011,3.450143112,
129,7,2012,4.14524725,
129,7,2013,2.205892681,
129,7,2014,-0.710514052,
129,7,2015,1.548691582,
129,7,2016,-0.271385023,
129,7,2017,2.380235991,
129,7,2018,2.611223783,
129,7,2019,0.361563705,
129,7,2020,-0.2556557,
129,7,2021,2.410801984,
129,7,2022,13.04030363,
129,7,2023,8.584769105,
129,7,2024,3.336750093,
129,8,1995,30.38699913,
129,8,1996,30.43199921,
129,8,1997,30.39599991,
129,8,1998,30.38299942,
129,8,1999,30.53000069,
129,8,2000,30.47299957,
129,8,2001,30.4659996,
129,8,2002,30.62999916,
129,8,2003,30.64699936,
129,8,2004,30.5,
129,8,2005,30.30999947,
129,8,2006,24.50499916,
129,8,2007,19.39999962,
129,8,2008,17.14999962,
129,8,2009,19.09000015,
129,8,2010,19.64900017,
129,8,2011,19.67099953,
129,8,2012,19.97400093,
129,8,2013,19.49600029,
129,8,2014,17.99699974,
129,8,2015,17.54400063,
129,8,2016,17.72299957,
129,8,2017,16.07099915,
129,8,2018,15.17500019,
129,8,2019,14.88300037,
130,1,1960,2037154742,
130,1,1961,2025693540,
130,1,1962,2379611125,
130,1,1963,2657252578,
130,1,1964,2798345299,
130,1,1965,2948331090,
130,1,1966,2876401297,
130,1,1967,3046345314,
130,1,1968,3271422333,
130,1,1969,3651622669,
130,1,1970,3956336244,
130,1,1971,4356669034,
130,1,1972,5074117545,
130,1,1973,6242145880,
130,1,1974,7675466449,
130,1,1975,8984853005,
130,1,1976,9584297284,
130,1,1977,11049783872,
130,1,1978,13236946234,
130,1,1979,15911994817,
130,1,1980,21728516153,
130,1,1981,17788185479,
130,1,1982,17692276734,
130,1,1983,16251408128,
130,1,1984,14824667954,
130,1,1985,14991283216,
130,1,1986,19462085540,
130,1,1987,21765195948,
130,1,1988,25705296184,
130,1,1989,26314313191,
130,1,1990,30179954775,
130,1,1991,32285573574,
130,1,1992,33711069431,
130,1,1993,31655473664,
130,1,1994,35604137423,
130,1,1995,39030285468,
130,1,1996,43161571528,
130,1,1997,39147844526,
130,1,1998,46497608725,
130,1,1999,46266428648,
130,1,2000,43017455402,
130,1,2001,43831480208,
130,1,2002,47077192188,
130,1,2003,58029363354,
130,1,2004,66114145451,
130,1,2005,68852658069,
130,1,2006,75883823301,
130,1,2007,86947913287,
130,1,2008,1.02E+11,
130,1,2009,1.01E+11,
130,1,2010,1.01E+11,
130,1,2011,1.10E+11,
130,1,2012,1.07E+11,
130,1,2013,1.16E+11,
130,1,2014,1.19E+11,
130,1,2015,1.10E+11,
130,1,2016,1.12E+11,
130,1,2017,1.19E+11,
130,1,2018,1.27E+11,
130,1,2019,1.29E+11,
130,1,2020,1.21E+11,
130,1,2021,1.42E+11,
130,1,2022,1.31E+11,
130,1,2023,1.44E+11,
130,2,1990,23.04542749,Female
130,2,1991,23.30536107,Female
130,2,1992,23.35153582,Female
130,2,1993,23.44123803,Female
130,2,1994,23.80925917,Female
130,2,1995,23.76733398,Female
130,2,1996,24.12764035,Female
130,2,1997,24.15847592,Female
130,2,1998,24.41036755,Female
130,2,1999,24.52908072,Female
130,2,2000,24.67348332,Female
130,2,2001,24.95161744,Female
130,2,2002,24.6613586,Female
130,2,2003,24.91759999,Female
130,2,2004,25.16736438,Female
130,2,2005,25.40020444,Female
130,2,2006,25.62021368,Female
130,2,2007,25.84113599,Female
130,2,2008,26.06851091,Female
130,2,2009,25.92659746,Female
130,2,2010,25.79095442,Female
130,2,2011,25.56921088,Female
130,2,2012,25.15984395,Female
130,2,2013,25.56500066,Female
130,2,2014,25.74133339,Female
130,2,2015,25.6013287,Female
130,2,2016,24.92595342,Female
130,2,2017,24.55541332,Female
130,2,2018,24.12159565,Female
130,2,2019,23.68538618,Female
130,2,2020,23.13427367,Female
130,2,2021,22.75754905,Female
130,2,2022,22.02555127,Female
130,2,2023,22.18697093,Female
130,2,2024,22.10058338,Female
130,3,1991,12.992,Female
130,3,1992,13.182,Female
130,3,1993,13.347,Female
130,3,1994,13.235,Female
130,3,1995,13.367,Female
130,3,1996,12.895,Female
130,3,1997,13.349,Female
130,3,1998,12.893,Female
130,3,1999,13.292,Female
130,3,2000,13.016,Female
130,3,2001,12.505,Female
130,3,2002,12.547,Female
130,3,2003,13.004,Female
130,3,2004,11.37,Female
130,3,2005,11.563,Female
130,3,2006,9.67,Female
130,3,2007,9.427,Female
130,3,2008,9.784,Female
130,3,2009,9.286,Female
130,3,2010,9.491,Female
130,3,2011,10.246,Female
130,3,2012,9.957,Female
130,3,2013,9.572,Female
130,3,2014,10.287,Female
130,3,2015,10.415,Female
130,3,2016,10.693,Female
130,3,2017,10.633,Female
130,3,2018,10.685,Female
130,3,2019,10.625,Female
130,3,2020,12.251,Female
130,3,2021,11.935,Female
130,3,2022,11.101,Female
130,3,2023,10.697,Female
130,3,2024,10.475,Female
130,4,1991,13.704,Male
130,4,1992,13.988,Male
130,4,1993,14.237,Male
130,4,1994,14.067,Male
130,4,1995,14.266,Male
130,4,1996,13.559,Male
130,4,1997,14.237,Male
130,4,1998,13.555,Male
130,4,1999,14.151,Male
130,4,2000,13.765,Male
130,4,2001,12.445,Male
130,4,2002,11.277,Male
130,4,2003,11.56,Male
130,4,2004,10.648,Male
130,4,2005,10.822,Male
130,4,2006,9.67,Male
130,4,2007,9.606,Male
130,4,2008,9.494,Male
130,4,2009,8.846,Male
130,4,2010,8.951,Male
130,4,2011,8.451,Male
130,4,2012,8.665,Male
130,4,2013,9.112,Male
130,4,2014,9.497,Male
130,4,2015,9.132,Male
130,4,2016,8.837,Male
130,4,2017,8.764,Male
130,4,2018,8.822,Male
130,4,2019,8.749,Male
130,4,2020,10.914,Male
130,4,2021,10.176,Male
130,4,2022,9.04,Male
130,4,2023,8.572,Male
130,4,2024,8.509,Male
130,5,1960,11624933,
130,5,1961,11931085,
130,5,1962,12253092,
130,5,1963,12577502,
130,5,1964,12898886,
130,5,1965,13239171,
130,5,1966,13597065,
130,5,1967,13968175,
130,5,1968,14347899,
130,5,1969,14734255,
130,5,1970,15129449,
130,5,1971,15527225,
130,5,1972,15924692,
130,5,1973,16326269,
130,5,1974,16733842,
130,5,1975,17150786,
130,5,1976,17574182,
130,5,1977,18014756,
130,5,1978,18477385,
130,5,1979,18955589,
130,5,1980,19459943,
130,5,1981,19985401,
130,5,1982,20520318,
130,5,1983,21060696,
130,5,1984,21593778,
130,5,1985,22113953,
130,5,1986,22600803,
130,5,1987,23054392,
130,5,1988,23500524,
130,5,1989,23939414,
130,5,1990,24375551,
130,5,1991,24799014,
130,5,1992,25212468,
130,5,1993,25614586,
130,5,1994,26000822,
130,5,1995,26399429,
130,5,1996,26808107,
130,5,1997,27213337,
130,5,1998,27621648,
130,5,1999,28027179,
130,5,2000,28423435,
130,5,2001,28814643,
130,5,2002,29198142,
130,5,2003,29571415,
130,5,2004,29953018,
130,5,2005,30358144,
130,5,2006,30771178,
130,5,2007,31186468,
130,5,2008,31606767,
130,5,2009,32030778,
130,5,2010,32467016,
130,5,2011,32912588,
130,5,2012,33355241,
130,5,2013,33787571,
130,5,2014,34204780,
130,5,2015,34607588,
130,5,2016,35023457,
130,5,2017,35446392,
130,5,2018,35839760,
130,5,2019,36210898,
130,5,2020,36584208,
130,5,2021,36954442,
130,5,2022,37329064,
130,5,2023,37712505,
130,6,1990,7484565,
130,6,1991,7659611,
130,6,1992,7909908,
130,6,1993,8155623,
130,6,1994,8313186,
130,6,1995,8611984,
130,6,1996,8757168,
130,6,1997,9021964,
130,6,1998,9206498,
130,6,1999,9438454,
130,6,2000,9656934,
130,6,2001,9824822,
130,6,2002,9924141,
130,6,2003,10130763,
130,6,2004,10344794,
130,6,2005,10570285,
130,6,2006,10794828,
130,6,2007,11012488,
130,6,2008,11222651,
130,6,2009,11317347,
130,6,2010,11402901,
130,6,2011,11491567,
130,6,2012,11505127,
130,6,2013,11668836,
130,6,2014,11789129,
130,6,2015,11817289,
130,6,2016,11764216,
130,6,2017,11672302,
130,6,2018,11901182,
130,6,2019,12127630,
130,6,2020,11913631,
130,6,2021,12266110,
130,6,2022,12170356,
130,6,2023,12350059,
130,6,2024,12475182,
130,7,1960,3.424299065,
130,7,1961,1.763124605,
130,7,1962,5.096729081,
130,7,1963,5.699711687,
130,7,1964,4.021541474,
130,7,1965,3.48282122,
130,7,1966,-1.013579365,
130,7,1967,-0.748276994,
130,7,1968,0.436479069,
130,7,1969,2.949891354,
130,7,1970,1.279181324,
130,7,1971,4.155352068,
130,7,1972,3.759170557,
130,7,1973,4.084614036,
130,7,1974,17.55682275,
130,7,1975,7.918289267,
130,7,1976,8.502152443,
130,7,1977,12.59700099,
130,7,1978,9.71603275,
130,7,1979,8.331365418,
130,7,1980,9.408379474,
130,7,1981,12.49252839,
130,7,1982,10.5278073,
130,7,1983,6.207935389,
130,7,1984,12.44756933,
130,7,1985,7.728638901,
130,7,1986,8.733559187,
130,7,1987,2.698739977,
130,7,1988,2.369055055,
130,7,1989,3.259969492,
130,7,1990,6.782594015,
130,7,1991,7.986166008,
130,7,1992,5.740246629,
130,7,1993,5.18311396,
130,7,1994,5.14167153,
130,7,1995,6.123581648,
130,7,1996,2.986809228,
130,7,1997,1.038198951,
130,7,1998,2.753113308,
130,7,1999,0.684782609,
130,7,2000,1.894634568,
130,7,2001,0.619801875,
130,7,2002,2.795619669,
130,7,2003,1.167733675,
130,7,2004,1.493444034,
130,7,2005,0.98264166,
130,7,2006,3.28476167,
130,7,2007,2.042085127,
130,7,2008,3.714843115,
130,7,2009,0.971862999,
130,7,2010,0.993557401,
130,7,2011,0.90692491,
130,7,2012,1.287122401,
130,7,2013,1.880654667,
130,7,2014,0.442310054,
130,7,2015,1.557907113,
130,7,2016,1.635311143,
130,7,2017,0.754663249,
130,7,2018,1.803916711,
130,7,2019,0.303386037,
130,7,2020,0.705968661,
130,7,2021,1.40195884,
130,7,2022,6.657042028,
130,7,2023,6.091141525,
130,7,2024,0.985256592,
130,8,1995,13.85200024,
130,8,1996,13.87899971,
130,8,1997,13.85700035,
130,8,1998,13.85000038,
130,8,1999,13.93999958,
130,8,2000,13.57999992,
130,8,2001,12.46000004,
130,8,2002,11.59000015,
130,8,2003,11.92000008,
130,8,2004,10.82999992,
130,8,2005,11.01000023,
130,8,2006,9.670000076,
130,8,2007,9.56000042,
130,8,2008,9.569999695,
130,8,2009,8.960000038,
130,8,2010,9.090000153,
130,8,2011,8.909999847,
130,8,2012,8.989999771,
130,8,2013,9.229999542,
130,8,2014,9.699999809,
130,8,2015,9.460000038,
130,8,2016,9.300000191,
130,8,2017,9.187000275,
130,8,2018,9.078000069,
130,8,2019,9.019000053,
131,1,1991,3854856435,
131,1,1992,2798696511,
131,1,1993,2883161897,
131,1,1994,2958108170,
131,1,1995,3061646174,
131,1,1996,4030146135,
131,1,1997,4873663775,
131,1,1998,5551118149,
131,1,1999,6285219691,
131,1,2000,5930685215,
131,1,2001,5650154067,
131,1,2002,5950769427,
131,1,2003,6583526861,
131,1,2004,7937255565,
131,1,2005,8868504900,
131,1,2006,9509835537,
131,1,2007,10811456006,
131,1,2008,12920340965,
131,1,2009,12263894790,
131,1,2010,11411894724,
131,1,2011,14619279989,
131,1,2012,16688114144,
131,1,2013,17198073057,
131,1,2014,17978246586,
131,1,2015,16208985770,
131,1,2016,12069051237,
131,1,2017,13264640646,
131,1,2018,15017358953,
131,1,2019,15512759047,
131,1,2020,14235420174,
131,1,2021,16168055475,
131,1,2022,18883528581,
131,1,2023,20954220984,
131,2,1990,54.95178134,Female
131,2,1991,54.89670492,Female
131,2,1992,54.85575168,Female
131,2,1993,54.82119075,Female
131,2,1994,54.79133009,Female
131,2,1995,54.76236237,Female
131,2,1996,54.7263286,Female
131,2,1997,54.73641848,Female
131,2,1998,54.64841241,Female
131,2,1999,54.57814699,Female
131,2,2000,54.53107685,Female
131,2,2001,54.48388266,Female
131,2,2002,54.43658738,Female
131,2,2003,54.38150348,Female
131,2,2004,54.34723649,Female
131,2,2005,54.29275719,Female
131,2,2006,54.21584041,Female
131,2,2007,54.12706472,Female
131,2,2008,54.03109003,Female
131,2,2009,53.92092541,Female
131,2,2010,53.79447098,Female
131,2,2011,53.62915621,Female
131,2,2012,53.42708342,Female
131,2,2013,53.21005301,Female
131,2,2014,52.97493079,Female
131,2,2015,52.72701062,Female
131,2,2016,52.70338243,Female
131,2,2017,52.66736826,Female
131,2,2018,52.6352504,Female
131,2,2019,52.61544064,Female
131,2,2020,52.56559393,Female
131,2,2021,52.60789691,Female
131,2,2022,52.35879785,Female
131,2,2023,52.40014201,Female
131,2,2024,52.31459579,Female
131,3,1991,1.624,Female
131,3,1992,1.723,Female
131,3,1993,1.652,Female
131,3,1994,1.642,Female
131,3,1995,1.578,Female
131,3,1996,1.58,Female
131,3,1997,1.547,Female
131,3,1998,1.605,Female
131,3,1999,1.707,Female
131,3,2000,1.899,Female
131,3,2001,1.993,Female
131,3,2002,2.125,Female
131,3,2003,2.181,Female
131,3,2004,2.337,Female
131,3,2005,2.485,Female
131,3,2006,2.571,Female
131,3,2007,2.692,Female
131,3,2008,2.801,Female
131,3,2009,2.965,Female
131,3,2010,3.096,Female
131,3,2011,3.212,Female
131,3,2012,3.303,Female
131,3,2013,3.424,Female
131,3,2014,3.537,Female
131,3,2015,3.669,Female
131,3,2016,3.701,Female
131,3,2017,3.784,Female
131,3,2018,3.851,Female
131,3,2019,3.893,Female
131,3,2020,4.106,Female
